"alcohol","attire","byob","byob_corkage","corkage","delivery","dogs","drivethru","dancing","groups","happy_hour","tv","noise","outdoor","price","smoking","takeout","reservations","waiters","wheelchairs","wifi","business_id","categories","city","latitude","longitude","name","neighborhoods","open","review_count","stars","state","accepts_cc","romantic","intimate","touristy","hipster","divey","classy","trendy","upscale","casual","parking_lot","valet","live_music","karaoke","location","tip","type","country"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","H03D-h5UwPXOv64W5Iqn_Q","Diners,Restaurants","Phoenix",33.5963901,-112.1346307,"Country Boys Restaurant #110","",TRUE,19,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.5963901:-112.1346307","Country Boys Restaurant #110 (3 stars) Diners,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,TRUE,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,NA,"free","bU4ZRr07Y6DFayPK3kKFsw","Burgers,Restaurants","Phoenix",33.5818251,-112.1249576,"Wendy's","",TRUE,9,2.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.5818251:-112.1249576","Wendy's (2.5 stars) Burgers,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,NA,"no","m3-p0XIYBQdR4VzbHpUpXQ","American (New),Restaurants","Phoenix",33.4946468,-112.2174972,"Genie G's","",TRUE,18,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.4946468:-112.2174972","Genie G's (4 stars) American (New),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,NA,"no","pdsK3YZfXZbzOEVpGNcilg","Breakfast & Brunch,Restaurants","Phoenix",33.4670876585,-112.168103456,"Waffle House","",TRUE,12,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.4670876585:-112.168103456","Waffle House (3 stars) Breakfast & Brunch,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,NA,FALSE,2,NA,TRUE,FALSE,TRUE,TRUE,NA,"nU1xvCBFBVkahDrZSoN2Rw","American (New),Restaurants","Phoenix",33.464171,-112.219927,"Denny's Restaurant","",TRUE,9,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.464171:-112.219927","Denny's Restaurant (3 stars) American (New),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,2,NA,TRUE,FALSE,TRUE,TRUE,"no","-KEU36ohRQb19mrbA65Y3Q","Breakfast & Brunch,Restaurants","Phoenix",33.714327057,-112.139832973,"The Good Egg","",FALSE,24,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.714327057:-112.139832973","The Good Egg (3.5 stars) Breakfast & Brunch,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,2,NA,TRUE,FALSE,NA,NA,"free","6I3FdazyK8qnqIYm11x9fQ","Food,Breakfast & Brunch,Coffee & Tea,Diners,Restaurants","Phoenix",33.6394497,-112.118963,"Denny's","",TRUE,10,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.6394497:-112.118963","Denny's (3.5 stars) Food,Breakfast & Brunch,Coffee & Tea,Diners,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,TRUE,TRUE,TRUE,NA,"mNqdYfvAWpyBP3eQpecssw","American (Traditional),Restaurants","New River",33.9182997,-112.1406809,"Roadrunner Restaurant & Saloon","",TRUE,25,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.9182997:-112.1406809","Roadrunner Restaurant & Saloon (3.5 stars) American (Traditional),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,NA,"no","1HNEj6kcEw369RX9Vlcixw","Mexican,Restaurants","Mesa",33.4146816,-111.8697769,"Filiberto's Mexican Food","",TRUE,10,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.4146816:-111.8697769","Filiberto's Mexican Food (3.5 stars) Mexican,Restaurants","mexican","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,"quiet",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","6fj7Bfqk_9xjBVPM0z3qOQ","Restaurants","Mesa",33.414894,-111.8529602,"Adrian's","",TRUE,14,5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.414894:-111.8529602","Adrian's (5 stars) Restaurants","other","USA"
"none","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,NA,"no","qdA4qiSXjaiuqO4SueH9VA","Mexican,Restaurants","Mesa",33.4231414,-111.8564454,"Burrito Express","",TRUE,32,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.4231414:-111.8564454","Burrito Express (3.5 stars) Mexican,Restaurants","mexican","USA"
"none","casual",NA,NA,NA,TRUE,NA,NA,NA,FALSE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","97AFYADGuOJX-mx8YPFZpg","Breakfast & Brunch,American (Traditional),Restaurants","Mesa",33.4148655,-111.8402581,"Grandma's Kitchen","",FALSE,29,2.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.4148655:-111.8402581","Grandma's Kitchen (2.5 stars) Breakfast & Brunch,American (Traditional),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,TRUE,TRUE,NA,NA,"lrTf5TEGoeB6MkYre4gASQ","American (Traditional),Restaurants","Mesa",33.414877,-111.747156,"Little Mesa Cafe","",TRUE,13,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.414877:-111.747156","Little Mesa Cafe (3 stars) American (Traditional),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,NA,"no","VerI72nYdRLfynCIJr_Tmg","Breakfast & Brunch,Restaurants","Mesa",33.4146257296,-111.677297011,"The Little Kitchen","",TRUE,11,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.4146257296:-111.677297011","The Little Kitchen (3 stars) Breakfast & Brunch,Restaurants","other","USA"
NA,"casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,2,NA,TRUE,TRUE,TRUE,NA,"no","Oif-dEqMVS3ee_p5ZhYyqA","American (New),Restaurants","Mesa",33.4155153,-111.6835469,"Village Inn","",TRUE,3,2.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.4155153:-111.6835469","Village Inn (2.5 stars) American (New),Restaurants","american","USA"
"beer_and_wine","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","lLt_fT0SdOEe8hHyGcoloA","American (Traditional),Sandwiches,Restaurants","Mesa",33.43645,-111.71847,"The Iowa Cafe","",TRUE,44,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.43645:-111.71847","The Iowa Cafe (3 stars) American (Traditional),Sandwiches,Restaurants","american","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,FALSE,TRUE,TRUE,"no","IYeenY7HilJrKUIur3Eijw","Seafood,Restaurants","Mesa",33.5737618,-111.5376716,"Lakeshore Restaurant","",TRUE,15,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.5737618:-111.5376716","Lakeshore Restaurant (3 stars) Seafood,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","Fa48nm4dZwGNrXo2XDoZgg","Mexican,Restaurants","Chandler",33.316607,-111.841944,"El Sol Mexican Cafe","",TRUE,50,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.316607:-111.841944","El Sol Mexican Cafe (4 stars) Mexican,Restaurants","mexican","USA"
"none","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,TRUE,"quiet",FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","xZEFQlr6rqXxy1Nsmq15wQ","Mexican,Restaurants","Chandler",33.3480909,-111.858654,"Burrito Express","",TRUE,30,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.3480909:-111.858654","Burrito Express (3.5 stars) Mexican,Restaurants","mexican","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","dYLlSj_SWwHg1aA3Km061w","Breakfast & Brunch,Diners,Restaurants","Chandler",33.3344463,-111.8463705,"Hoosier Cafe","",TRUE,76,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3344463:-111.8463705","Hoosier Cafe (4 stars) Breakfast & Brunch,Diners,Restaurants","other","USA"
"none","casual",NA,"no",NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","y0weNFCIJF9bTgBbFST86A","Breakfast & Brunch,Restaurants","Chandler",33.3021356,-111.8410678,"Brunchies","",TRUE,92,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"33.3021356:-111.8410678","Brunchies (3 stars) Breakfast & Brunch,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,TRUE,TRUE,"free","rF5uvk0-2_N60UxJ1NRl0g","Breakfast & Brunch,Restaurants","Gilbert",33.348804,-111.823935,"The Good Egg - McQueen","",TRUE,30,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.348804:-111.823935","The Good Egg - McQueen (4 stars) Breakfast & Brunch,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,FALSE,FALSE,"average",TRUE,2,"outdoor",TRUE,FALSE,TRUE,NA,"no","-6O53B-ksqSKzWM6Y9moEQ","Nightlife,Bars,Sports Bars,Restaurants","Gilbert",33.3783296,-111.8323874,"Mesquite Grill and Sports Bar","",TRUE,13,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.3783296:-111.8323874","Mesquite Grill and Sports Bar (3.5 stars) Nightlife,Bars,Sports Bars,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,2,NA,TRUE,FALSE,TRUE,TRUE,"no","Cr7RAu2aS3yyioaAYaJ8Dw","American (Traditional),Diners,Restaurants","Maricopa",33.0583719,-112.0482202,"Headquarters Cafe","",TRUE,23,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.0583719:-112.0482202","Headquarters Cafe (3.5 stars) American (Traditional),Diners,Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","x6BemTnk7_eCuvbv5MflWQ","Breakfast & Brunch,Restaurants","Chandler",33.271662,-111.809029,"Hangar Cafe","",TRUE,88,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.271662:-111.809029","Hangar Cafe (4 stars) Breakfast & Brunch,Restaurants","other","USA"
"full_bar","casual",FALSE,"yes_free",FALSE,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,FALSE,TRUE,TRUE,"no","9Y3aQAVITkEJYe5vLZr13w","Breakfast & Brunch,American (Traditional),Restaurants","Scottsdale",33.500545,-111.9264093,"Breakfast Club","",TRUE,438,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.500545:-111.9264093","Breakfast Club (3.5 stars) Breakfast & Brunch,American (Traditional),Restaurants","american","USA"
"full_bar","casual",FALSE,"no",FALSE,FALSE,TRUE,NA,NA,TRUE,NA,FALSE,"average",TRUE,2,NA,TRUE,TRUE,TRUE,TRUE,"free","V6BYjHM9SnXscfkln3hCdA","Breakfast & Brunch,American (Traditional),Restaurants","Scottsdale",33.492272,-111.923057,"Orange Table","",TRUE,456,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"33.492272:-111.923057","Orange Table (4 stars) Breakfast & Brunch,American (Traditional),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,NA,"yedGp-iaruaBykL7TswBtg","American (Traditional),Restaurants","Scottsdale",33.48673,-111.925595,"Dennys","",TRUE,28,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.48673:-111.925595","Dennys (3 stars) American (Traditional),Restaurants","american","USA"
"none","casual",NA,"yes_free",FALSE,FALSE,NA,NA,NA,FALSE,NA,FALSE,"average",FALSE,2,NA,TRUE,FALSE,TRUE,TRUE,"no","CEs_oJMtLsll3xBM9slBQQ","Breakfast & Brunch,Restaurants","Scottsdale",33.502239,-111.9325368,"Original Pancake House","",TRUE,140,3,"AZ",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.502239:-111.9325368","Original Pancake House (3 stars) Breakfast & Brunch,Restaurants","other","USA"
NA,"casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,TRUE,TRUE,"free","AyvyWENKpPBOFnFFkZuAyQ","Food,Grocery,American (Traditional),Breakfast & Brunch,Restaurants","Scottsdale",33.699108,-111.893058,"Pinnacle Peak General Store","",TRUE,32,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.699108:-111.893058","Pinnacle Peak General Store (4 stars) Food,Grocery,American (Traditional),Breakfast & Brunch,Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"quiet",FALSE,2,NA,TRUE,FALSE,TRUE,TRUE,"no","7bkr2A6Hr0fnYOVg0O5RHA","Food,Coffee & Tea,American (Traditional),Breakfast & Brunch,Restaurants","Scottsdale",33.6405431,-111.9256236,"Village Inn","",TRUE,17,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.6405431:-111.9256236","Village Inn (3 stars) Food,Coffee & Tea,American (Traditional),Breakfast & Brunch,Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,NA,"BnbJTzFHzwC9qRTZa2pTHQ","Bakeries,Food,Sandwiches,Soup,Restaurants","Scottsdale",33.5826712,-111.929119,"Arizona Bread Company","",TRUE,34,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.5826712:-111.929119","Arizona Bread Company (4 stars) Bakeries,Food,Sandwiches,Soup,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"quiet",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"free","zblaXjzHKgT0yLZpf4bg_w","Diners,Restaurants","Scottsdale",33.4654367,-111.9172324,"Denny's Restaurant","",TRUE,19,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.4654367:-111.9172324","Denny's Restaurant (3 stars) Diners,Restaurants","other","USA"
NA,"casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"quiet",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","G27f2NAq05CkMaoiXBPY_A","Food,Bagels,Delis,Restaurants","Scottsdale",33.479244,-111.924736,"Einstein Bros Bagels","",TRUE,19,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.479244:-111.924736","Einstein Bros Bagels (3 stars) Food,Bagels,Delis,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,FALSE,FALSE,FALSE,TRUE,"no","APdrRZvoxc2Z86owaNj8Aw","Breakfast & Brunch,Buffets,Restaurants","Scottsdale",33.4626951,-111.9266225,"HomeTown Buffet","",FALSE,22,1.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.4626951:-111.9266225","HomeTown Buffet (1.5 stars) Breakfast & Brunch,Buffets,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,2,NA,TRUE,FALSE,TRUE,TRUE,NA,"1_FS3rvpvgGEzr_SncSVpQ","Breakfast & Brunch,Restaurants","Scottsdale",33.5869871,-111.8365715,"The Good Egg - Ancala","",TRUE,37,2.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.5869871:-111.8365715","The Good Egg - Ancala (2.5 stars) Breakfast & Brunch,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,NA,"free","PwCIMun-O0dB7Kh1NP7n5Q","Food,Breakfast & Brunch,Bagels,Delis,Restaurants","Tempe",33.422756,-111.925685,"Einstein Bros Bagels","",TRUE,20,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.422756:-111.925685","Einstein Bros Bagels (4 stars) Food,Breakfast & Brunch,Bagels,Delis,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,NA,"Cix9as8NXr9Ul0boTJ8k1A","Mexican,Restaurants","Tempe",33.4144553,-111.9207409,"Texano's Carne Asada","",FALSE,11,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.4144553:-111.9207409","Texano's Carne Asada (3.5 stars) Mexican,Restaurants","mexican","USA"
"none","casual",FALSE,"no",NA,FALSE,NA,FALSE,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","UI8iKvzhGn2qZCGIqtQqrQ","Burgers,Breakfast & Brunch,American (Traditional),Restaurants","Tempe",33.4218047,-111.9533039,"Harlow's Cafe","",TRUE,268,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.4218047:-111.9533039","Harlow's Cafe (4 stars) Burgers,Breakfast & Brunch,American (Traditional),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"loud",FALSE,2,NA,TRUE,FALSE,TRUE,TRUE,"free","SNpVV5viJ2aPylP6bkAx8Q","American (Traditional),Restaurants","Tempe",33.414249,-111.935878,"International House of Pancakes","",TRUE,22,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.414249:-111.935878","International House of Pancakes (3.5 stars) American (Traditional),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"free","FPboZrUMSNYE4Yy_0fX-Ug","Breakfast & Brunch,Diners,Restaurants","Tempe",33.4486235038,-111.926843081,"Jim's Coney Island Cafe","",TRUE,48,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.4486235038:-111.926843081","Jim's Coney Island Cafe (3.5 stars) Breakfast & Brunch,Diners,Restaurants","other","USA"
"none","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,TRUE,TRUE,NA,"q33WQvdsAeJHbTDYnCvxMw","Diners,American (Traditional),Cafes,Restaurants","Tempe",33.4214129644,-111.9671705,"Yvonne's Cafe","",TRUE,25,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.4214129644:-111.9671705","Yvonne's Cafe (3 stars) Diners,American (Traditional),Cafes,Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,TRUE,NA,TRUE,NA,FALSE,"quiet",FALSE,1,NA,TRUE,FALSE,FALSE,NA,"free","SZ9JuY-zD0SIrBS1b9Isyg","Fast Food,Mexican,Tex-Mex,Restaurants","Tempe",33.363644,-111.911042,"Taco Bell","",TRUE,7,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.363644:-111.911042","Taco Bell (4 stars) Fast Food,Mexican,Tex-Mex,Restaurants","mexican","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"very_loud",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"free","bygCmRIxMiLjs66Qf3whSA","Food,Bagels,Delis,Restaurants","Tempe",33.364213,-111.911785,"Einstein Bros Bagels","",TRUE,20,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.364213:-111.911785","Einstein Bros Bagels (3 stars) Food,Bagels,Delis,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"free","ApEvXLmsPMWsUVEfPkrmfg","Bakeries,Food,Breakfast & Brunch,Restaurants","Tempe",33.3500187,-111.9299298,"P.croissants","",TRUE,75,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3500187:-111.9299298","P.croissants (3.5 stars) Bakeries,Food,Breakfast & Brunch,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","fON48rwmABedlUu0DWVEiA","Mexican,Restaurants","Tempe",33.3633965,-111.9097331,"Filiberto's Mexican Restaurant","",TRUE,32,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.3633965:-111.9097331","Filiberto's Mexican Restaurant (4 stars) Mexican,Restaurants","mexican","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"loud",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"free","kCuThQa4pyo6S7hXyfSqkg","American (Traditional),Restaurants","Tempe",33.3786329,-111.9690009,"Denny's","",TRUE,12,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.3786329:-111.9690009","Denny's (3.5 stars) American (Traditional),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"quiet",FALSE,1,NA,TRUE,FALSE,FALSE,NA,"no","Dl75rUIh6VWgg4bRxOLqoA","Mexican,Restaurants","Glendale",33.5384459,-112.1516813,"Polibertos Taco Shop","",TRUE,21,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.5384459:-112.1516813","Polibertos Taco Shop (4 stars) Mexican,Restaurants","mexican","USA"
