"alcohol","attire","byob","byob_corkage","corkage","delivery","dogs","drivethru","dancing","groups","happy_hour","tv","noise","outdoor","price","smoking","takeout","reservations","waiters","wheelchairs","wifi","business_id","categories","city","latitude","longitude","name","neighborhoods","open","review_count","stars","state","accepts_cc","romantic","intimate","touristy","hipster","divey","classy","trendy","upscale","casual","parking_lot","valet","live_music","karaoke","location","tip","type","country"
"full_bar","casual",FALSE,"no",NA,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,"average",FALSE,2,"no",TRUE,TRUE,TRUE,TRUE,"free","z3zcsnK26QhC7TqDX73zvA","Bars,American (Traditional),Nightlife,Steakhouses,Sports Bars,Restaurants","Phoenix",33.5777369,-112.1174765,"Black Angus Steakhouse","",TRUE,47,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.5777369:-112.1174765","Black Angus Steakhouse (3 stars) Bars,American (Traditional),Nightlife,Steakhouses,Sports Bars,Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"quiet",FALSE,2,NA,TRUE,FALSE,TRUE,TRUE,"no","j2a5uJz76rK9uTRgLn5TdQ","Thai,Restaurants","Scottsdale",33.5864346,-111.8349734,"Osha Thai Cafe","",TRUE,52,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.5864346:-111.8349734","Osha Thai Cafe (4 stars) Thai,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"quiet",FALSE,2,NA,TRUE,TRUE,TRUE,NA,"no","1xGhmD8-UjoRbGcBqkc6cA","Greek,Restaurants","Florence",33.0358214012,-111.379394122,"Mount Athos Restaurant and Cafe","",TRUE,35,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.0358214012:-111.379394122","Mount Athos Restaurant and Cafe (4 stars) Greek,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"quiet",FALSE,2,NA,TRUE,FALSE,TRUE,NA,"no","oC8-aoXrPAjN_eypfte6tQ","Chinese,Restaurants","Fountain Hills",33.5711455,-111.7120627,"Ping's Cafe","",TRUE,10,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.5711455:-111.7120627","Ping's Cafe (3.5 stars) Chinese,Restaurants","asian","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"loud",FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,"free","TWeA9VoP4hBSJtk3uHTEzg","Bakeries,Food,Sandwiches,Restaurants","Scottsdale",33.5025941,-111.9296765,"Paradise Bakery","",TRUE,30,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.5025941:-111.9296765","Paradise Bakery (3.5 stars) Bakeries,Food,Sandwiches,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,2,NA,TRUE,TRUE,TRUE,TRUE,"no","hETWXaasUEnNug2tkX97XA","Chinese,Restaurants","Gilbert",33.319412,-111.8057758,"Dragon Wok","",TRUE,49,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.319412:-111.8057758","Dragon Wok (3.5 stars) Chinese,Restaurants","asian","USA"
"none","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","Aalbsk2pFczUedpRWKUyPw","Cheesesteaks,Sandwiches,Restaurants","Chandler",33.3228776,-111.8592538,"Philly's Famous","",TRUE,92,4.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3228776:-111.8592538","Philly's Famous (4.5 stars) Cheesesteaks,Sandwiches,Restaurants","other","USA"
NA,"casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,FALSE,"no","2bFBzziB3_yTGYcUerd9nw","Pizza,Restaurants","Phoenix",33.4052312,-111.9787347,"Pizza Hut","",TRUE,12,2,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.4052312:-111.9787347","Pizza Hut (2 stars) Pizza,Restaurants","pizza","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,FALSE,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,FALSE,TRUE,TRUE,"no","jy4-gm73tseqSvtqSt9pZA","Burgers,American (Traditional),Restaurants","Mesa",33.3855030838,-111.688067873,"Red Robin Gourmet Burgers","",TRUE,30,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3855030838:-111.688067873","Red Robin Gourmet Burgers (3.5 stars) Burgers,American (Traditional),Restaurants","american","USA"
"none","casual",NA,NA,NA,TRUE,NA,TRUE,NA,TRUE,NA,FALSE,"quiet",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"free","MpMkOGrzCEGrO0-8yoib2w","Fast Food,Restaurants","Chandler",33.281813,-111.790304,"Chick-Fil-A","",TRUE,25,4.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.281813:-111.790304","Chick-Fil-A (4.5 stars) Fast Food,Restaurants","fast food","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"quiet",FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,NA,"_ufhmY-588fNlV5ers3UQQ","Japanese,Restaurants","Surprise",33.6372391359,-112.355997562,"Samurai Sam's Teriyaki Grill","",TRUE,8,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.6372391359:-112.355997562","Samurai Sam's Teriyaki Grill (4 stars) Japanese,Restaurants","other","USA"
"beer_and_wine","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,2,NA,TRUE,FALSE,TRUE,TRUE,"no","cT_rocMh92B9t62Disp6gA","Thai,Restaurants","Chandler",33.306465,-111.877826,"Thai Rama","",TRUE,169,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.306465:-111.877826","Thai Rama (3.5 stars) Thai,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,TRUE,FALSE,NA,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,TRUE,TRUE,TRUE,"free","2O035jc1uQJnDytpOIrClw","Pizza,Restaurants","Glendale",33.65379,-112.23381,"Arizona Pizza Company","",TRUE,38,2.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.65379:-112.23381","Arizona Pizza Company (2.5 stars) Pizza,Restaurants","pizza","USA"
"none","casual",FALSE,"no",NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","LXBrtq1JlpMg2HgCEUgUIw","Chinese,Restaurants","Mesa",33.436594,-111.684922,"Tasty Joe's","",FALSE,38,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.436594:-111.684922","Tasty Joe's (3.5 stars) Chinese,Restaurants","asian","USA"
"beer_and_wine","casual",FALSE,"yes_free",FALSE,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","ykfL94V9KLT86s_tTzxwZQ","Gluten-Free,Asian Fusion,Chinese,Restaurants","Tempe",33.361771,-111.91039,"Pei Wei Asian Diner","",TRUE,68,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.361771:-111.91039","Pei Wei Asian Diner (3 stars) Gluten-Free,Asian Fusion,Chinese,Restaurants","asian","USA"
"beer_and_wine","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","Z7ZxtGvUKiKThSfnaTj-pw","Mexican,Restaurants","Phoenix",33.5094587,-112.1335055,"El Taco Tote","",TRUE,34,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.5094587:-112.1335055","El Taco Tote (3.5 stars) Mexican,Restaurants","mexican","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","1bLnV57i6UYvG_FSG-7WTg","Chinese,Restaurants","Avondale",33.434116,-112.304277,"New Wok Chinese Food","",TRUE,8,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.434116:-112.304277","New Wok Chinese Food (3 stars) Chinese,Restaurants","asian","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"loud",TRUE,2,NA,TRUE,TRUE,TRUE,NA,NA,"f7bGGG2dO0utA2Xcp4jsWg","Chicken Wings,Restaurants","Chandler",33.3237347416,-111.8747445,"Native New Yorker","",TRUE,5,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.3237347416:-111.8747445","Native New Yorker (3.5 stars) Chicken Wings,Restaurants","other","USA"
"beer_and_wine","casual",FALSE,"no",NA,TRUE,NA,NA,NA,TRUE,NA,TRUE,NA,FALSE,1,NA,TRUE,FALSE,TRUE,NA,"no","CMp3mSkdZeJDGXHGVHke-Q","Italian,Pizza,Restaurants","Glendale",33.6643094,-112.2019489,"Barro's Pizza","",TRUE,13,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.6643094:-112.2019489","Barro's Pizza (4 stars) Italian,Pizza,Restaurants","italian","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","o15PeOAUzpcCl8ngk0lMHw","Thai,Restaurants","Mesa",33.3950097,-111.6846403,"Thai House Restaurant","",TRUE,70,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.3950097:-111.6846403","Thai House Restaurant (4 stars) Thai,Restaurants","other","USA"
"none","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,NA,NA,NA,2,NA,TRUE,FALSE,TRUE,TRUE,NA,"k3VlKirVjVK6t6cDFvCOpw","Steakhouses,Restaurants","Mesa",33.3922795,-111.7525453,"Steaks R US","",FALSE,3,2.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.3922795:-111.7525453","Steaks R US (2.5 stars) Steakhouses,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,FALSE,TRUE,TRUE,NA,"vYvT8J9uEh4Fqt7f9ILKlA","American (Traditional),Restaurants","Phoenix",33.8000093,-112.1279076,"Azool Grill","",TRUE,40,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.8000093:-112.1279076","Azool Grill (3 stars) American (Traditional),Restaurants","american","USA"
"beer_and_wine","casual",NA,NA,NA,TRUE,FALSE,NA,NA,TRUE,NA,TRUE,"average",FALSE,2,NA,TRUE,FALSE,FALSE,TRUE,"no","DT88phJNnT7Xw_yEm1z_ew","Pizza,Restaurants","Phoenix",33.8576567,-112.1133481,"Barro's Pizza","",TRUE,30,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.8576567:-112.1133481","Barro's Pizza (4 stars) Pizza,Restaurants","pizza","USA"
"full_bar","casual",FALSE,"yes_free",FALSE,TRUE,NA,NA,NA,TRUE,NA,NA,NA,FALSE,1,NA,TRUE,TRUE,TRUE,TRUE,NA,"LGAmOIbwXPgC5z87vI5fcw","Thai,Chinese,Restaurants","Scottsdale",33.479935,-111.92777,"Banana Leaf Asia Bistro","",FALSE,15,2.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.479935:-111.92777","Banana Leaf Asia Bistro (2.5 stars) Thai,Chinese,Restaurants","asian","USA"
"none","casual",NA,NA,NA,TRUE,NA,NA,NA,FALSE,NA,FALSE,"quiet",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"free","eOKOOh1qie10HmdtLErp0Q","Bakeries,Food,Coffee & Tea,Sandwiches,Restaurants","Tempe",33.3351707458,-111.912780762,"Great Harvest Bread Company","",TRUE,39,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3351707458:-111.912780762","Great Harvest Bread Company (4 stars) Bakeries,Food,Coffee & Tea,Sandwiches,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,TRUE,TRUE,FALSE,"no","x55m0oB4eVv6pCnxR_9K4g","Mexican,Restaurants","Wickenburg",33.9662303,-112.7428224,"El Ranchero Restaurant","",TRUE,52,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.9662303:-112.7428224","El Ranchero Restaurant (4 stars) Mexican,Restaurants","mexican","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,FALSE,TRUE,TRUE,"free","uyg5_fHXJe837GXd-4yiSQ","Food,Specialty Food,American (New),Restaurants","Maricopa",33.072097,-112.046226,"Native New Yorker","",TRUE,51,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.072097:-112.046226","Native New Yorker (3 stars) Food,Specialty Food,American (New),Restaurants","american","USA"
"beer_and_wine","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,FALSE,FALSE,TRUE,"free","Shl6PtJERnowSJSC4IHbYQ","Gluten-Free,Pizza,Vegan,Restaurants","Phoenix",33.479992,-112.076718,"zpizza","",TRUE,160,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.479992:-112.076718","zpizza (3.5 stars) Gluten-Free,Pizza,Vegan,Restaurants","pizza","USA"
"beer_and_wine","casual",TRUE,"yes_free",FALSE,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,2,NA,TRUE,FALSE,TRUE,TRUE,"no","_HTE4pOKeJC7kcxiCF9vTA","Vietnamese,Restaurants","Scottsdale",33.4787159,-111.9255906,"Noodles Ranch","",TRUE,215,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.4787159:-111.9255906","Noodles Ranch (4 stars) Vietnamese,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,"average",FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,NA,"CSr0ur66eNbIskCy-UGdHg","Delis,Sandwiches,Restaurants","Chandler",33.299739,-111.841909,"New York NY Fresh Deli","",FALSE,14,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.299739:-111.841909","New York NY Fresh Deli (3.5 stars) Delis,Sandwiches,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,TRUE,NA,FALSE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,NA,"free","wkpJsLWPizlb8M0_418Qpg","Fast Food,Chicken Wings,Restaurants","Glendale",33.538667,-112.153065,"KFC","",TRUE,5,2,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.538667:-112.153065","KFC (2 stars) Fast Food,Chicken Wings,Restaurants","fast food","USA"
"beer_and_wine","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","lRew0HDz5BO-4fwWsMJyMg","Mexican,Tex-Mex,Restaurants","Mesa",33.3904462,-111.8553658,"Chipotle Mexican Grill","",TRUE,23,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.3904462:-111.8553658","Chipotle Mexican Grill (3.5 stars) Mexican,Tex-Mex,Restaurants","mexican","USA"
"beer_and_wine","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,FALSE,TRUE,TRUE,"no","e_riFHMoJ1Yguvr0KtOkDQ","Italian,Pizza,Restaurants","Glendale",33.653002,-112.2357615,"NYPD Pizza","",TRUE,38,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.653002:-112.2357615","NYPD Pizza (4 stars) Italian,Pizza,Restaurants","italian","USA"
"full_bar","casual",FALSE,"no",NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,TRUE,TRUE,TRUE,"free","3jqOv6re-xPYOg7srmi7tg","Italian,Pizza,Restaurants","Tempe",33.3350535,-111.9445749,"Picazzo's Organic Italian Kitchen","",TRUE,130,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3350535:-111.9445749","Picazzo's Organic Italian Kitchen (3.5 stars) Italian,Pizza,Restaurants","italian","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","oyzxIqrtzu-8sWlPhJVsLw","Mexican,Restaurants","Phoenix",33.597213,-112.03605,"Carolina's","",TRUE,224,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.597213:-112.03605","Carolina's (4 stars) Mexican,Restaurants","mexican","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,FALSE,NA,TRUE,NA,TRUE,"loud",TRUE,2,NA,TRUE,FALSE,TRUE,TRUE,"no","0RqNRc6RiILzZxK9J8Kqug","Burgers,American (Traditional),Restaurants","Phoenix",33.711091,-112.1122766,"Red Robin Gourmet Burgers","",TRUE,61,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.711091:-112.1122766","Red Robin Gourmet Burgers (3.5 stars) Burgers,American (Traditional),Restaurants","american","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,2,NA,TRUE,TRUE,TRUE,TRUE,"free","7PS_ozDjv5NnpdZGcOsDvQ","Korean,Restaurants","Mesa",33.365763,-111.857802,"Korean BBQ","",TRUE,42,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.365763:-111.857802","Korean BBQ (3.5 stars) Korean,Restaurants","other","USA"
"beer_and_wine","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"quiet",FALSE,2,NA,TRUE,FALSE,TRUE,TRUE,"no","jf4RUa9EQO37hqxRCxbEXQ","Vietnamese,Restaurants","Scottsdale",33.622009,-111.90459,"Saigon Nites Vietnamese Cuisine","",TRUE,98,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.622009:-111.90459","Saigon Nites Vietnamese Cuisine (3.5 stars) Vietnamese,Restaurants","other","USA"
"none","casual",FALSE,"yes_free",FALSE,FALSE,NA,NA,NA,TRUE,NA,TRUE,"quiet",FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,NA,"238vCjwa6kQCV7ukJI6d8A","Greek,Mediterranean,Restaurants","Anthem",33.8649126,-112.1388544,"Mr Gyros II","",TRUE,23,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.8649126:-112.1388544","Mr Gyros II (4 stars) Greek,Mediterranean,Restaurants","mediterranean","USA"
"none","casual",TRUE,"yes_free",FALSE,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","XMRj865sZBPWCI7tx0uBWw","Chinese,Restaurants","Mesa",33.413324,-111.873436,"Asian Cafe Express","",TRUE,219,4.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.413324:-111.873436","Asian Cafe Express (4.5 stars) Chinese,Restaurants","asian","USA"
"beer_and_wine","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,2,NA,TRUE,FALSE,FALSE,TRUE,"free","uYQo0oDXI5NEoMJNWXnx8Q","Pizza,Restaurants","Maricopa",33.0731647,-112.0455865,"Barro's Pizza","",TRUE,32,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.0731647:-112.0455865","Barro's Pizza (3.5 stars) Pizza,Restaurants","pizza","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"free","Shn1EcWqqjRlDp-92D43gA","Chicken Wings,Sandwiches,Restaurants","Mesa",33.3931951225,-111.863164455,"Philly Steak & Wings","",TRUE,35,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3931951225:-111.863164455","Philly Steak & Wings (4 stars) Chicken Wings,Sandwiches,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,TRUE,NA,TRUE,NA,FALSE,"quiet",FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","zxjMiqlfUuIQRltSuj9FpQ","Food,Ice Cream & Frozen Yogurt,Fast Food,Hot Dogs,Restaurants","Tempe",33.421021,-111.909624,"Wienerschnitzel","",TRUE,20,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.421021:-111.909624","Wienerschnitzel (3 stars) Food,Ice Cream & Frozen Yogurt,Fast Food,Hot Dogs,Restaurants","fast food","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"quiet",FALSE,1,NA,TRUE,TRUE,TRUE,TRUE,NA,"6DaBdOr7NNsIWBC_2zty7A","Mexican,Restaurants","Glendale",33.5388191,-112.1752666,"El Charrito Authentic Mexican Cuisine","",TRUE,6,2.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.5388191:-112.1752666","El Charrito Authentic Mexican Cuisine (2.5 stars) Mexican,Restaurants","mexican","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,TRUE,1,NA,TRUE,FALSE,TRUE,TRUE,NA,"vYEUEID47mgenrTBsvL9Xw","Mexican,Restaurants","Phoenix",33.671044,-112.117985,"El Patron","",FALSE,10,2.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.671044:-112.117985","El Patron (2.5 stars) Mexican,Restaurants","mexican","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,NA,"no","LR9mX-3mh_PIEeG1A5zqxg","Chinese,Restaurants","Queen Creek",33.2334647723,-111.687451601,"Iron Chef","",TRUE,60,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.2334647723:-111.687451601","Iron Chef (4 stars) Chinese,Restaurants","asian","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","3Gsex5Dyhnoul9l_914MGQ","Pizza,Restaurants","Phoenix",33.7110102,-112.1142778,"Rays Pizza","",TRUE,39,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.7110102:-112.1142778","Rays Pizza (3.5 stars) Pizza,Restaurants","pizza","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,TRUE,2,NA,TRUE,TRUE,TRUE,TRUE,NA,"ogMsiOU3QA2671pFUvexUA","Sushi Bars,Restaurants","Phoenix",33.677854,-111.978579,"Celsius Sushi Bar","",FALSE,26,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.677854:-111.978579","Celsius Sushi Bar (4 stars) Sushi Bars,Restaurants","other","USA"
